created_at,favorite_count,id,in_reply_to_status_id,in_reply_to_user_id,retweet_count,retweeted,text,truncated,user.id
Sat Jul 29 03:46:22 +0000 2017,0,891142833092136960,,,0,False,#Daca #RT #ACA Barack #Obama Large #DNC Decal #BlackLivesMatter  #DEMS #LibCrib #CTL https://t.co/zk9fFLN0Qm,False,874797210931802113
Sat Jul 29 03:46:24 +0000 2017,0,891142841933729792,,,0,False,RT @LisaBloom: Beyond sickening that the president endorses rough rides and brutality while police laugh. #BlackLivesMatter https://t.co/ZVâ€¦,False,33573497
Sat Jul 29 03:46:35 +0000 2017,0,891142886414311424,,,0,False,"RT @notthedeadpoet: white people @ SAU: stop, think about your privilege, and go from there",False,3070492973
Sat Jul 29 03:46:38 +0000 2017,0,891142897600528385,,,0,False,RT @idilatweets: Important thread: https://t.co/pW1qE7nklm,False,123696440
Sat Jul 29 03:46:42 +0000 2017,0,891142915359223808,,,0,False,"RT @HFemtard: Since the tolerant lefties &amp; their equally loving org #BlackLivesMatter call me ""Becky,"" I went ahead &amp; changed myâ€¦ ",False,823214039266377728
Sat Jul 29 03:46:58 +0000 2017,0,891142984766562304,,,0,False,RT @TheRoot: Actor @PoulterWill opens up about how his role in @DetroitMovie taught him about his own white privilege. https://t.co/Qtd0Cg6â€¦,False,236670475
Sat Jul 29 03:47:13 +0000 2017,0,891143045357477888,,,0,False,The latest Hands Up Dont Shoot Daily #ICantBreathe #BlackLivesMatter #Ferguson #Bospoli! https://t.co/wpu3edP68o #naacp,False,238896983
Sat Jul 29 03:47:14 +0000 2017,0,891143049438306305,,,0,False,RT @ChilldServdNeat: @JBurtonXP White privilege is tginking all people have the same opportunities because you've personally never experâ€¦ ,False,799245961
Sat Jul 29 03:47:34 +0000 2017,0,891143135748919296,,,0,False,RT @kwame_mckenzie: Our increasing population size needs to reflected in Government policy. A focus on improving black lives will helpâ€¦ ,False,833353747
Sat Jul 29 03:47:50 +0000 2017,0,891143201913962496,,,0,False,Freedom Of Information Lawsuit Results In #NYPD Agreeing To Follow FOI Law https://t.co/zdf1qFe0NR #NYC #BlackLivesMatter #Constitution,False,263966773
Sat Jul 29 03:48:04 +0000 2017,0,891143261691285504,,,0,False,RT @TheRoot: Actor @PoulterWill opens up about how his role in @DetroitMovie taught him about his own white privilege. https://t.co/Qtd0Cg6â€¦,False,37359097
Sat Jul 29 03:48:10 +0000 2017,0,891143286127284224,,,0,False,"RT @eaton_sandy: Cities Fear Obamacare Repeal, Warm to #SinglePayer #nurses #BlackLivesMatter #1u https://t.co/wFMcnzCBEF",False,847325940
Sat Jul 29 03:48:14 +0000 2017,0,891143303252529153,,,0,False,RT @dariensayshi: @Bey_kid23 White privilege is a real thing bro smh,False,731896615
Sat Jul 29 03:48:15 +0000 2017,0,891143304800329728,,,0,False,"RT @sidgarthan: Instead of ""white privilege,"" they should all it ""wealthy privilege.""",False,435329028
Sat Jul 29 03:48:34 +0000 2017,0,891143387851706369,,,0,False,"RT @DavidMcGuireEsq: Today Trump condoned excessive force. Make no mistake, this will make us LESS safe &amp; increases mistrust of law enfoâ€¦ ",False,2509504696
Sat Jul 29 03:48:52 +0000 2017,0,891143462048989184,,,0,False,#WhatHappened Barack #Obama O Decal #BlackLivesmatter #Dems  #sgp #p2 #p2 #DEMS https://t.co/yxTOPFHlqt,False,879806769622601729
Sat Jul 29 03:48:52 +0000 2017,0,891143462376099840,,,0,False,#Scaramucci #BLACKLIVESMATTER 2-Pack Large Black Custom Decals IntlShip  #GO #bi #pridefest https://t.co/TSv3WFXoci,False,889285683424227328
Sat Jul 29 03:48:53 +0000 2017,0,891143466272657408,,,0,False,RT @AuthorBlkCoffee: #BlackLivesMatter #HandsUpDontShoot #ICantBreathe #TamirRice #JohnCrawford #VonderritMyers #SandraBland #FreddieGray hâ€¦,False,765763200
Sat Jul 29 03:48:54 +0000 2017,0,891143471117021186,,,0,False,RT @1927xProduction: HPD arrest a person  that wouldn't let her talk to  her brother #blacklivesmatter,False,707692428774387712
Sat Jul 29 03:49:07 +0000 2017,0,891143525387165701,,,0,False,RT @PrisonPlanet: Thugs rioting over the death of a drug dealer. Typical #BlackLivesMatter https://t.co/kQSzo5G0ey,False,2281110529
Sat Jul 29 03:49:16 +0000 2017,0,891143560375947265,,,0,False,RT @AuthorBlkCoffee: #BlackLivesMatter #HandsUpDontShoot #ICantBreathe #TamirRice #JohnCrawford #VonderritMyers #SandraBland #FreddieGray hâ€¦,False,210818055
Sat Jul 29 03:49:18 +0000 2017,0,891143569351860224,891143414552698880,311664834,0,False,@bieberfanfurevr It's kinda like white privilege but nobody cares enough to treat you different,False,2287692786
Sat Jul 29 03:49:18 +0000 2017,0,891143571234881536,,,0,False,"You sick, demented little man. You will be remembered a disgrace , your name synonymous with trash #BlackLivesMatter https://t.co/7wStrfKQV3",False,315364677
Sat Jul 29 03:49:31 +0000 2017,0,891143624616013825,,,0,False,What if #JustineDamond was #AfricanAmerican? #PoliceBrutality #Police #racism #policeviolence #injusticeâ€¦ https://t.co/scT6ysmm6D,True,26176025
Sat Jul 29 03:49:55 +0000 2017,0,891143725489020928,,,0,False,"RT @theyoncehub: If you look in the background you can see the plans for Lemonade, meaning it was in the making early 2015! ðŸ˜± https://t.co/â€¦",False,981671917
